zone_id,name,year,mean,pixel_count
LK1103020,Madampitiya,2000,22.47315788269043,42
LK1103020,Madampitiya,2001,23.29695701599121,42
LK1103020,Madampitiya,2002,23.89181900024414,42
LK1103020,Madampitiya,2003,23.210800170898438,42
LK1103025,Mahawatta,2000,23.197949057457432,75
LK1103025,Mahawatta,2001,23.44292149796873,75
LK1103025,Mahawatta,2002,23.810203813066416,75
LK1103025,Mahawatta,2003,23.72993362000833,75
LK1103030,Aluthmawatha,2000,23.76850971467663,93
LK1103030,Aluthmawatha,2001,23.391720600637413,93
LK1103030,Aluthmawatha,2002,23.897400893733366,93
LK1103030,Aluthmawatha,2003,23.763170998414186,93
LK1103035,Lunupokuna,2000,24.185760946161658,172
LK1103035,Lunupokuna,2001,23.280547794189246,172
LK1103035,Lunupokuna,2002,23.784005402622,172
LK1103035,Lunupokuna,2003,24.045918640012395,172
LK1103040,Bloemendhal,2000,23.73346574493749,132
LK1103040,Bloemendhal,2001,23.56624211140007,132
LK1103040,Bloemendhal,2002,24.002630654351396,132
LK1103040,Bloemendhal,2003,24.15918295841922,132
LK1103045,Kotahena East,2000,23.911595173582402,53
LK1103045,Kotahena East,2001,23.58905786468967,53
LK1103045,Kotahena East,2002,24.205108539589528,53
LK1103045,Kotahena East,2003,24.210901709406215,53
LK1103050,Kotahena West,2000,24.06899579334821,44
LK1103050,Kotahena West,2001,23.244668401294696,44
LK1103050,Kotahena West,2002,24.07115734209012,44
LK1103050,Kotahena West,2003,24.000824357296946,44
LK1103055,Kochchikade North,2000,23.981788417370016,34
LK1103055,Kochchikade North,2001,23.128854466262773,34
LK1103055,Kochchikade North,2002,24.102429691705503,34
LK1103055,Kochchikade North,2003,23.941867887163205,34
LK1103060,Jinthupitiya,2000,24.029345552299137,34
LK1103060,Jinthupitiya,2001,23.20359547619193,34
LK1103060,Jinthupitiya,2002,24.129666335207183,34
LK1103060,Jinthupitiya,2003,23.97292152205994,34
LK1103065,Masangasweediya,2000,23.843036115740976,43
LK1103065,Masangasweediya,2001,23.51835835700534,43
LK1103065,Masangasweediya,2002,24.309357837254566,43
LK1103065,Masangasweediya,2003,24.129283049279863,43
LK1103070,New Bazaar,2000,23.803577983989946,72
LK1103070,New Bazaar,2001,23.592531616265163,72
LK1103070,New Bazaar,2002,24.351172276624936,72
LK1103070,New Bazaar,2003,24.136818968704613,72
LK1103075,Grandpass South,2000,23.37563126909358,85
LK1103075,Grandpass South,2001,23.691218082350197,85
LK1103075,Grandpass South,2002,24.263983703223808,85
LK1103075,Grandpass South,2003,23.96709929351421,85
LK1103080,Grandpass North,2000,23.462222626325786,47
LK1103080,Grandpass North,2001,23.77121017951434,47
LK1103080,Grandpass North,2002,24.241142413352215,47
LK1103080,Grandpass North,2003,24.0038093982433,47
LK1103085,Nawagampura,2000,23.355965646452933,26
LK1103085,Nawagampura,2001,23.735687421431624,26
LK1103085,Nawagampura,2002,24.24680308435115,26
LK1103085,Nawagampura,2003,23.948190422210608,26
LK1103090,Maligawatta East,2000,23.09433277201964,81
LK1103090,Maligawatta East,2001,23.54635080300388,81
LK1103090,Maligawatta East,2002,24.332118821836605,81
LK1103090,Maligawatta East,2003,23.962368064439605,81
LK1103095,Khettarama,2000,23.501051924108914,52
LK1103095,Khettarama,2001,23.55280271033719,52
LK1103095,Khettarama,2002,24.378755170787308,52
LK1103095,Khettarama,2003,24.01118619387553,52
LK1103100,Aluthkade East,2000,23.71424485626656,45
LK1103100,Aluthkade East,2001,23.541380963147276,45
LK1103100,Aluthkade East,2002,24.4429976106741,45
LK1103100,Aluthkade East,2003,24.13948503695821,45
LK1103105,Aluthkade West,2000,23.702996834987353,28
LK1103105,Aluthkade West,2001,23.426729340513216,28
LK1103105,Aluthkade West,2002,24.35361347078276,28
LK1103105,Aluthkade West,2003,24.09231760822425,28
LK1103110,Kochchikade South,2000,23.653686853007,39
LK1103110,Kochchikade South,2001,23.19785029897454,39
LK1103110,Kochchikade South,2002,24.151069719862726,39
LK1103110,Kochchikade South,2003,23.99778121903597,39
LK1103115,Pettah,2000,23.736486303115036,113
LK1103115,Pettah,2001,23.447086861875636,113
LK1103115,Pettah,2002,24.01209150126983,113
LK1103115,Pettah,2003,23.95227460800261,113
LK1103120,Fort,2000,23.389356991310674,134
LK1103120,Fort,2001,23.487434181997095,134
LK1103120,Fort,2002,23.929516578616116,134
LK1103120,Fort,2003,24.0212272048449,134
LK1103125,Galle Face,2000,22.9200685714605,54
LK1103125,Galle Face,2001,23.12998034939582,54
LK1103125,Galle Face,2002,24.00692357607529,54
LK1103125,Galle Face,2003,24.132743549776922,54
LK1103130,Slave Island,2000,22.48094480269931,21
LK1103130,Slave Island,2001,23.3683042366726,21
LK1103130,Slave Island,2002,24.31900407510259,21
LK1103130,Slave Island,2003,24.21302914642905,21
LK1103135,Hunupitiya,2000,22.767233257261644,102
LK1103135,Hunupitiya,2001,23.535306132203534,102
LK1103135,Hunupitiya,2002,24.35720316169254,102
LK1103135,Hunupitiya,2003,24.23739256117813,102
LK1103140,Suduwella,2000,23.169530241926065,119
LK1103140,Suduwella,2001,23.714347417430226,119
LK1103140,Suduwella,2002,24.38396850696082,119
LK1103140,Suduwella,2003,24.263575281255576,119
LK1103145,Keselwatta,2000,23.553530344910623,46
LK1103145,Keselwatta,2001,23.479532499696383,46
LK1103145,Keselwatta,2002,24.3567327410097,46
LK1103145,Keselwatta,2003,24.12754360432207,46
LK1103150,Panchikawatta,2000,23.20255071616208,37
LK1103150,Panchikawatta,2001,23.929654551672687,37
LK1103150,Panchikawatta,2002,24.414709480848607,37
LK1103150,Panchikawatta,2003,24.307529914746738,37
LK1103155,Maligawatta West,2000,22.884067087867415,46
LK1103155,Maligawatta West,2001,23.651903745021542,46
LK1103155,Maligawatta West,2002,24.41048805435294,46
LK1103155,Maligawatta West,2003,24.139961563643464,46
LK1103160,Maligakanda,2000,22.69954990269895,34
LK1103160,Maligakanda,2001,23.662564052793083,34
LK1103160,Maligakanda,2002,24.42070665509401,34
LK1103160,Maligakanda,2003,24.170035530350166,34
LK1103165,Maradana,2000,23.243010381634313,36
LK1103165,Maradana,2001,23.872763625471872,36
LK1103165,Maradana,2002,24.389715262156734,36
LK1103165,Maradana,2003,24.269074348833364,36
LK1103170,Ibbanwala,2000,23.07655211008192,106
LK1103170,Ibbanwala,2001,23.582212765152935,106
LK1103170,Ibbanwala,2002,24.25564078880452,106
LK1103170,Ibbanwala,2003,24.13852400772789,106
LK1103175,Wekanda,2000,21.73266360821155,51
LK1103175,Wekanda,2001,23.46618015325041,51
LK1103175,Wekanda,2002,24.188664997824453,51
LK1103175,Wekanda,2003,24.215517574730185,51
LK1106005,Wadulla,2000,23.083614598687948,72
LK1106005,Wadulla,2001,23.47757715772924,72
LK1106005,Wadulla,2002,23.900267820139824,72
LK1106005,Wadulla,2003,23.794100061386352,72
LK1106010,Sedawatta,2000,22.690050946103078,84
LK1106010,Sedawatta,2001,22.901168353769922,84
LK1106010,Sedawatta,2002,23.26902883970302,84
LK1106010,Sedawatta,2003,23.287922499973526,84
LK1106015,Halmulla,2000,22.138538352370336,59
LK1106015,Halmulla,2001,22.237005913478427,59
LK1106015,Halmulla,2002,22.51694942490442,59
LK1106015,Halmulla,2003,22.471918685966926,59
LK1106020,Kotuvila,2000,22.436324161289438,75
LK1106020,Kotuvila,2001,22.671902419953497,75
LK1106020,Kotuvila,2002,23.295138055309884,75
LK1106020,Kotuvila,2003,23.062715804277424,75
LK1106025,Veheragoda,2000,22.65973530583901,30
LK1106025,Veheragoda,2001,23.237948809624132,30
LK1106025,Veheragoda,2002,23.88816628181455,30
LK1106025,Veheragoda,2003,23.47534645414292,30
LK1106030,Orugodawatta,2000,22.77962741170439,62
LK1106030,Orugodawatta,2001,23.507389381743103,62
LK1106030,Orugodawatta,2002,24.192732846492262,62
LK1106030,Orugodawatta,2003,23.65461658567666,62
LK1106035,Meethotamulla,2000,22.739722508657042,69
LK1106035,Meethotamulla,2001,23.33917536398972,69
LK1106035,Meethotamulla,2002,24.098328461335775,69
LK1106035,Meethotamulla,2003,23.70238519503588,69
LK1106040,Welewatta,2000,22.455169613774622,80
LK1106040,Welewatta,2001,22.886156172434497,80
LK1106040,Welewatta,2002,23.622824510828654,80
LK1106040,Welewatta,2003,23.307538928731294,80
LK1106045,Kittampahuwa,2000,22.340469808155536,87
LK1106045,Kittampahuwa,2001,22.639040753883815,87
LK1106045,Kittampahuwa,2002,23.5180078090447,87
LK1106045,Kittampahuwa,2003,23.24233970568013,87
LK1106050,Wennawatta,2000,22.07533329243001,94
LK1106050,Wennawatta,2001,22.599263906640083,94
LK1106050,Wennawatta,2002,23.33056718926456,94
LK1106050,Wennawatta,2003,23.31756923444265,94
LK1106055,Maha Buthgamuwa B,2000,21.93455703738882,88
LK1106055,Maha Buthgamuwa B,2001,22.592806002951992,88
LK1106055,Maha Buthgamuwa B,2002,23.262377452387078,88
LK1106055,Maha Buthgamuwa B,2003,23.20571189110902,88
LK1106060,Kuda Buthgamuwa,2000,21.18777620034513,82
LK1106060,Kuda Buthgamuwa,2001,21.906739637578873,82
LK1106060,Kuda Buthgamuwa,2002,22.83648007434967,82
LK1106060,Kuda Buthgamuwa,2003,23.03487322438063,82
LK1106065,Kelanimulla,2000,21.185189382107772,194
LK1106065,Kelanimulla,2001,21.133197574872522,194
LK1106065,Kelanimulla,2002,22.45601558822463,194
LK1106065,Kelanimulla,2003,22.465380081794898,194
LK1106070,Ambathale,2000,21.478249510948,133
LK1106070,Ambathale,2001,20.889500781953227,133
LK1106070,Ambathale,2002,22.010508089243764,133
LK1106070,Ambathale,2003,22.1042088830153,133
LK1106075,Mulleriyawa North,2000,21.22175502550143,154
LK1106075,Mulleriyawa North,2001,20.995897365414535,154
LK1106075,Mulleriyawa North,2002,22.317232744076797,154
LK1106075,Mulleriyawa North,2003,22.202401874051397,154
LK1106080,Belagama,2000,21.013357259052487,61
LK1106080,Belagama,2001,21.0313945763404,61
LK1106080,Belagama,2002,22.31359143503548,61
LK1106080,Belagama,2003,22.51234650128993,61
LK1106085,Kotikawatta East,2000,21.350133813149636,73
LK1106085,Kotikawatta East,2001,21.830024864833213,73
LK1106085,Kotikawatta East,2002,22.687032870824446,73
LK1106085,Kotikawatta East,2003,23.181728816642504,73
LK1106090,Maha Buthgamuwa A,2000,21.049349798357486,57
LK1106090,Maha Buthgamuwa A,2001,21.93276818264992,57
LK1106090,Maha Buthgamuwa A,2002,23.07153086539922,57
LK1106090,Maha Buthgamuwa A,2003,23.29153094222124,57
LK1106095,Maha Buthgamuwa C,2000,21.480139323643275,74
LK1106095,Maha Buthgamuwa C,2001,22.198365215014775,74
LK1106095,Maha Buthgamuwa C,2002,22.98347941732275,74
LK1106095,Maha Buthgamuwa C,2003,23.437022338500878,74
LK1106100,Wellampitiya,2000,22.37016691329807,34
LK1106100,Wellampitiya,2001,22.69551367217257,34
LK1106100,Wellampitiya,2002,23.687245302210652,34
LK1106100,Wellampitiya,2003,23.39604222224309,34
LK1106105,Kuruniyawatta,2000,22.625102746689464,57
LK1106105,Kuruniyawatta,2001,23.05677744526493,57
LK1106105,Kuruniyawatta,2002,23.905818726029416,57
LK1106105,Kuruniyawatta,2003,23.48366838952768,57
LK1106110,Kolonnawa,2000,22.370988661007978,43
LK1106110,Kolonnawa,2001,22.854478338452335,43
LK1106110,Kolonnawa,2002,23.795099222858664,43
LK1106110,Kolonnawa,2003,23.264216056169577,43
LK1106115,Dahampura,2000,22.553747352703596,54
LK1106115,Dahampura,2001,22.86603860503943,54
LK1106115,Dahampura,2002,23.86647561132446,54
LK1106115,Dahampura,2003,23.474005733534344,54
LK1106120,Singhapura,2000,21.85015951769447,42
LK1106120,Singhapura,2001,22.141937168640066,42
LK1106120,Singhapura,2002,23.375357332929664,42
LK1106120,Singhapura,2003,22.869188494630677,42
LK1106125,Megoda Kolonnawa,2000,21.64223802003163,78
LK1106125,Megoda Kolonnawa,2001,22.003433877299567,78
LK1106125,Megoda Kolonnawa,2002,23.132588077430157,78
LK1106125,Megoda Kolonnawa,2003,22.947739549085192,78
LK1106130,Bopetta,2000,21.350375952492925,44
LK1106130,Bopetta,2001,21.734504879124785,44
LK1106130,Bopetta,2002,22.818575239388544,44
LK1106130,Bopetta,2003,22.946923174492362,44
LK1106135,Batalandahena,2000,21.50504602502369,60
LK1106135,Batalandahena,2001,21.755577538387953,60
LK1106135,Batalandahena,2002,22.64252659294449,60
LK1106135,Batalandahena,2003,23.075656720001025,60
LK1106140,Kotikawatta West,2000,20.855367293332353,46
LK1106140,Kotikawatta West,2001,22.099091474476253,46
LK1106140,Kotikawatta West,2002,22.85526989275546,46
LK1106140,Kotikawatta West,2003,23.076426154394806,46
LK1106145,Mulleriyawa South,2000,21.186519326536455,104
LK1106145,Mulleriyawa South,2001,20.9149890633795,104
LK1106145,Mulleriyawa South,2002,21.88424245710961,104
LK1106145,Mulleriyawa South,2003,22.021824980654443,104
LK1106150,Malgama,2000,21.091086752054252,125
LK1106150,Malgama,2001,20.38789167793354,125
LK1106150,Malgama,2002,22.021982860750505,125
LK1106150,Malgama,2003,21.959524418637752,125
LK1106155,Udumulla North,2000,20.96016034387,112
LK1106155,Udumulla North,2001,20.680656647160024,112
LK1106155,Udumulla North,2002,22.02577680656426,112
LK1106155,Udumulla North,2003,21.738010691077807,112
LK1106160,Maligagodella,2000,20.572129782540824,73
LK1106160,Maligagodella,2001,20.26243016175436,73
LK1106160,Maligagodella,2002,21.868261741926638,73
LK1106160,Maligagodella,2003,21.39344115317882,73
LK1106165,Rajasinghagama,2000,20.67553975592305,224
LK1106165,Rajasinghagama,2001,20.098512531255846,224
LK1106165,Rajasinghagama,2002,21.763373199596934,224
LK1106165,Rajasinghagama,2003,21.52139876290126,224
LK1106170,Udumulla South,2000,20.639539693897948,62
LK1106170,Udumulla South,2001,20.20508699835168,62
LK1106170,Udumulla South,2002,21.817594147827624,62
LK1106170,Udumulla South,2003,21.66063797152516,62
LK1106175,Himbutana East,2000,20.974897840697892,88
LK1106175,Himbutana East,2001,19.600754605451126,88
LK1106175,Himbutana East,2002,21.627824934993033,88
LK1106175,Himbutana East,2003,21.65991629652832,88
LK1106180,Himbutana West,2000,21.031820143097598,65
LK1106180,Himbutana West,2001,19.65466263763517,65
LK1106180,Himbutana West,2002,21.454082022614156,65
LK1106180,Himbutana West,2003,21.873083591183377,65
LK1106185,Malpura,2000,21.108017010461023,128
LK1106185,Malpura,2001,21.931103876951255,128
LK1106185,Malpura,2002,22.468051644497187,128
LK1106185,Malpura,2003,22.94439552008554,128
LK1106190,Gothatuwa New Town,2000,21.648244140438337,39
LK1106190,Gothatuwa New Town,2001,22.37027356286569,39
LK1106190,Gothatuwa New Town,2002,22.919463645260183,39
LK1106190,Gothatuwa New Town,2003,23.498458479399062,39
LK1106195,Kajugahawatta,2000,21.623782944127456,41
LK1106195,Kajugahawatta,2001,22.012987609035186,41
LK1106195,Kajugahawatta,2002,22.79246908889612,41
LK1106195,Kajugahawatta,2003,23.26478158931017,41
LK1106200,Gothatuwa,2000,21.4373896259211,95
LK1106200,Gothatuwa,2001,21.796020269740115,95
LK1106200,Gothatuwa,2002,23.004865994774423,95
LK1106200,Gothatuwa,2003,23.047287198899966,95
LK1106205,Salamulla,2000,21.57764468627219,72
LK1106205,Salamulla,2001,21.795104654523424,72
LK1106205,Salamulla,2002,23.274297574136458,72
LK1106205,Salamulla,2003,22.524608822002893,72
LK1106210,Wijayapura,2000,21.76758747904288,47
LK1106210,Wijayapura,2001,22.17989307946097,47
LK1106210,Wijayapura,2002,23.4414174400615,47
LK1106210,Wijayapura,2003,22.626360930770694,47
LK1106215,Gajabapura,2000,22.180565865845253,91
LK1106215,Gajabapura,2001,22.98911537068907,91
LK1106215,Gajabapura,2002,23.79887909180951,91
LK1106215,Gajabapura,2003,23.044534466410372,91
LK1106220,Madinnagoda,2000,21.74159593161023,94
LK1106220,Madinnagoda,2001,22.4554841388598,94
LK1106220,Madinnagoda,2002,23.52338299876555,94
LK1106220,Madinnagoda,2003,23.604154596600615,94
LK1106225,Elhena,2000,21.951037253819457,35
LK1106225,Elhena,2001,22.809976174775468,35
LK1106225,Elhena,2002,23.32259714922717,35
LK1106225,Elhena,2003,23.80911009665873,35
LK1106230,Dodamgahahena,2000,21.933690216176856,53
LK1106230,Dodamgahahena,2001,22.807144253322733,53
LK1106230,Dodamgahahena,2002,23.4356205768714,53
LK1106230,Dodamgahahena,2003,23.79171362912604,53
LK1109005,Welivita,2000,21.35978562653359,223
LK1109005,Welivita,2001,21.02933809140345,223
LK1109005,Welivita,2002,21.941267177226212,223
LK1109005,Welivita,2003,21.872432757944814,223
LK1109010,Raggahawatta,2000,20.755490521056185,175
LK1109010,Raggahawatta,2001,20.762887530235158,175
LK1109010,Raggahawatta,2002,22.021668639758904,175
LK1109010,Raggahawatta,2003,21.67515197988202,175
LK1109015,Hewagama,2000,20.441558304670508,138
LK1109015,Hewagama,2001,20.998807365426067,138
LK1109015,Hewagama,2002,22.124677312261024,138
LK1109015,Hewagama,2003,21.548963659276172,138
LK1109020,Kaduwela,2000,20.2765628331585,222
LK1109020,Kaduwela,2001,21.217025906440078,222
LK1109020,Kaduwela,2002,22.123751385630648,222
LK1109020,Kaduwela,2003,21.66672211399338,222
LK1109025,Pahala Bomiriya A,2000,19.915270312674412,289
LK1109025,Pahala Bomiriya A,2001,21.069156488127888,289
LK1109025,Pahala Bomiriya A,2002,21.95046879357361,289
LK1109025,Pahala Bomiriya A,2003,22.008530779374478,289
LK1109030,Ihala Bomiriya,2000,19.8800726417986,169
LK1109030,Ihala Bomiriya,2001,21.05801981512426,169
LK1109030,Ihala Bomiriya,2002,22.042026548544737,169
LK1109030,Ihala Bomiriya,2003,22.06614046341636,169
LK1109035,Wekewatta,2000,19.894191062116796,171
LK1109035,Wekewatta,2001,20.904534237816215,171
LK1109035,Wekewatta,2002,21.889084609314637,171
LK1109035,Wekewatta,2003,22.253335732540364,171
LK1109040,Nawagamuwa,2000,20.17065223964934,308
LK1109040,Nawagamuwa,2001,20.846410272816282,308
LK1109040,Nawagamuwa,2002,22.52209488989766,308
LK1109040,Nawagamuwa,2003,22.266147222165667,308
LK1109045,Pahala Bomiriya B,2000,19.689141959515723,233
LK1109045,Pahala Bomiriya B,2001,20.783405780259244,233
LK1109045,Pahala Bomiriya B,2002,22.087631040711845,233
LK1109045,Pahala Bomiriya B,2003,22.001302535931572,233
LK1109050,Welihinda,2000,19.982678355707684,142
LK1109050,Welihinda,2001,21.086846191293013,142
LK1109050,Welihinda,2002,21.97836249959692,142
LK1109050,Welihinda,2003,21.997625460574604,142
LK1109055,Kothalawala,2000,20.41366739168362,236
LK1109055,Kothalawala,2001,21.142822051612118,236
LK1109055,Kothalawala,2002,22.37737092234799,236
LK1109055,Kothalawala,2003,21.807826719131032,236
LK1109060,Mahadeniya,2000,20.318842373203548,318
LK1109060,Mahadeniya,2001,20.619130199695324,318
LK1109060,Mahadeniya,2002,22.12085445079548,318
LK1109060,Mahadeniya,2003,21.409772083691703,318
LK1109065,Thalahena North,2000,20.185037105064083,77
LK1109065,Thalahena North,2001,21.073370507868315,77
LK1109065,Thalahena North,2002,22.052140772568816,77
LK1109065,Thalahena North,2003,21.833194061217263,77
LK1109070,Malabe North,2000,20.152587852134797,260
LK1109070,Malabe North,2001,21.029253470665644,260
LK1109070,Malabe North,2002,22.040839771903965,260
