zone_id,beta_intercept,t_intercept,sig_intercept,beta_NDVI,t_NDVI,sig_NDVI,beta_NDBI,t_NDBI,sig_NDBI,beta_built_fraction,t_built_fraction,sig_built_fraction,beta_pop_density,t_pop_density,sig_pop_density,beta_elevation_m,t_elevation_m,sig_elevation_m,beta_dist_coast_km,t_dist_coast_km,sig_dist_coast_km,local_r2
LK1115070,-0.06256521343332205,-1.8780655549412548,False,0.17121193627099046,2.4168861234486254,False,0.7023723442298182,7.594036408695187,True,0.3288468499917114,8.583762233499165,True,-0.003134079859821378,-0.11291743142214354,False,-0.05166751510240929,-2.0873946872004585,False,0.07884375836211846,2.83636661194693,False,
LK1115075,-0.06256144679502237,-1.8767961955795411,False,0.17146217642012054,2.42111252756357,False,0.7165531684795676,7.740075998124184,True,0.32833969290978077,8.56930395927536,True,-0.003688511794692036,-0.13324862994249764,False,-0.04155828783602672,-1.563439842542076,False,0.10291601723748955,3.4913112048305686,True,
LK1115080,-0.06261256869162478,-1.8775878982683103,False,0.17182323222367685,2.426919459225932,False,0.7073533210060734,7.693231718105344,True,0.32805063291410425,8.561223179947827,True,-0.003753393107191745,-0.1357783311121942,False,-0.02148049670493763,-0.7096506333002477,False,0.10243218154550779,3.494736317425785,True,
LK1115085,-0.06261747897619879,-1.8768498209977036,False,0.172305608907479,2.4345819971565246,False,0.7042035151464392,7.843920451029333,True,0.32772309522498505,8.551851361614432,True,-0.004184144960636377,-0.15170177947083782,False,0.008285331561507306,0.22338797447955538,False,0.10665656455011092,3.5335411833849393,True,
LK1115090,-0.06268970724955529,-1.8776547637774457,False,0.17314194130780022,2.447930342570079,False,0.6917525794799064,7.761917925922326,True,0.32717808483180044,8.536490406051422,True,-0.0044857608752945895,-0.16311762746822117,False,0.12911840068047736,1.702655528369502,False,0.10066586580823299,3.281628161488616,True,
LK1115095,-0.06279792515823876,-1.8814326111710782,False,0.17295990785583323,2.4450435174101055,False,0.6627841113441222,7.358044848319219,True,0.32762824308088173,8.550007182162805,True,-0.003045327999700197,-0.11021349040884372,False,0.1128336086578322,1.4419359557258582,False,0.09010466913317786,3.1160873840511076,True,
LK1115100,-0.06276857197916189,-1.8820192224319756,False,0.17225236078133693,2.43362052955475,False,0.6526688226543822,7.085051599427175,True,0.3281867672103968,8.565754829742339,True,-0.002488303574633429,-0.0897416505696558,False,-0.01058699698407331,-0.3487566189482412,False,0.0851676850849523,3.1027932758678984,True,
LK1115105,-0.06267316352872881,-1.8800334217731678,False,0.17181532450716036,2.426579425585965,False,0.6695026213842824,6.993108424466654,True,0.3284912667411568,8.574079454422302,True,-0.0028716974091940674,-0.10356077201131346,False,-0.03443790998178312,-1.2656134176823368,False,0.09303943384017258,3.2917859208041342,True,
LK1115110,-0.0626933257283126,-1.8811976675511428,False,0.17164730009653384,2.423813837410812,False,0.6628714882411484,7.007095437990499,True,0.32865417942595393,8.57870169274752,True,-0.0023102602264978398,-0.08311669931213585,False,-0.049394887745053066,-1.9992868086973719,False,0.08249969840710772,3.044856993679665,True,
LK1115115,-0.06270090787253171,-1.8820346170828517,False,0.17145273416166434,2.4206207600521776,False,0.6688771787848022,7.19035555646346,True,0.32885801008460414,8.584428684639292,True,-0.0019062205200547821,-0.06844947147553572,False,-0.054567907845611455,-2.3187774338109093,False,0.07195714036146852,2.714206326639809,False,
LK1115120,-0.06260344288494916,-1.8803540040655158,False,0.17102191464378605,2.4136018083768533,False,0.7136423838905541,7.763164056744041,True,0.3291560153256964,8.592470839183623,True,-0.0019541326901875333,-0.07005819451175277,False,-0.05322169376547459,-2.2778821908976106,False,0.04600156512840899,1.6833890861943215,False,
LK1115125,-0.06270376260431183,-1.8828663069691038,False,0.1712296592486194,2.416942409532736,False,0.6911237658249325,7.530513189312461,True,0.3291859452071174,8.59362725858432,True,-0.0016850328705044213,-0.06043149684908179,False,-0.055167255069399755,-2.4557531021975607,False,0.051181578659515455,1.9651670530121603,False,
LK1115130,-0.06250798590785789,-1.880033640343237,False,0.17054174775256026,2.405454142779973,False,0.6716926792850816,6.902331767302092,True,0.3297425510398197,8.6083653170211,True,-0.0013553667071957186,-0.048371259234103466,False,-0.02870253582445806,-1.4835331304770436,False,-0.0016268719869291133,-0.050533905107530926,False,
LK1115135,-0.06246879334351576,-1.879241021956181,False,0.17044442298619633,2.4038558017687177,False,0.6741780784676923,6.954574743984661,True,0.32978960408662195,8.609552119862022,True,-0.0013544672969161677,-0.048310606921440354,False,-0.027792631535161785,-1.4363732227052286,False,-0.005415987068028857,-0.16477180348954168,False,
LK1115140,-0.06238804948791936,-1.8770843131944304,False,0.17030217923808502,2.4016137134212947,False,0.6785246532753643,6.978544706561988,True,0.3298739824583596,8.61177230244616,True,-0.0016295421782306268,-0.058124820380017136,False,-0.026301324211126683,-1.3424918348857073,False,-0.0050605141322948004,-0.15045894994244968,False,
LK1115145,-0.062476617059499404,-1.8797458322680005,False,0.17042718424292191,2.4035053237724813,False,0.6703303010645982,6.919964951061683,True,0.3298714364605069,8.61179075670984,True,-0.0012070035978150727,-0.04302668514638691,False,-0.02846001829444309,-1.4852316659291218,False,-0.010180211395788105,-0.3068148066066567,False,
LK1115150,-0.06260619310652275,-1.8823681021408745,False,0.17076030187896157,2.4089089776772403,False,0.6653959732997654,6.849325768508632,True,0.32968859955753943,8.607073547261223,True,-0.000981689898439591,-0.035029162481764596,False,-0.03542175315592913,-1.9070656677826776,False,-0.0012182894039631138,-0.03923766139391685,False,
LK1115155,-0.06259227465899335,-1.8818516725567918,False,0.1707394429943228,2.4086817769692987,False,0.6724766609192481,6.837049727182699,True,0.32965384755335453,8.60614059771326,True,-0.0012887390490943838,-0.04603764613561547,False,-0.032335491020570546,-1.6709155632748953,False,0.005828640018221962,0.19081149261431038,False,
LK1115160,-0.0626652833568681,-1.8834756088120579,False,0.17091773583823824,2.411449864986953,False,0.6716459012693554,6.97380495952833,True,0.3296348290877594,8.605764535058665,True,-0.0008274879035140594,-0.02953720925084503,False,-0.04020007550095986,-2.1897213030772233,False,0.0026832875734213585,0.09002284482918294,False,
LK1115165,-0.06269049267055005,-1.8841010191859873,False,0.17098386836802215,2.412621273982109,False,0.6948985503364855,7.301156659061596,True,0.32954244695799506,8.60329084605306,True,-0.0011083961418527242,-0.03961998275288184,False,-0.04262116552649882,-2.22842334987396,False,0.012906689809965857,0.44934264685834463,False,
LK1115170,-0.06279437885648159,-1.88606576367777,False,0.1713211566772617,2.41809731716045,False,0.7014491731281853,7.6840940729782075,True,0.329357631248015,8.598483100561001,True,-0.0009346557635298822,-0.03344210314819374,False,-0.05390275782043158,-2.9942083386516707,True,0.026255515403920415,1.0063734909435134,False,
LK1115175,-0.06283606656162334,-1.8855389549384851,False,0.17176912785784199,2.4256457091441987,False,0.6462043465447384,7.036776242196657,True,0.328891931186474,8.585816814918019,True,-0.0015270223134913235,-0.05484716071723238,False,-0.05387189028708604,-2.328675442711295,False,0.05963826933525344,2.33212656131749,False,
LK1115180,-0.06301667377125664,-1.889547910102376,False,0.17257493433455298,2.4384676659651467,False,0.6271997160979532,6.775182886394854,True,0.3285720913787132,8.577414169461404,True,-0.0013122392679374777,-0.047213340656049214,False,-0.04997924529794105,-2.019709915537797,False,0.04524277386629678,1.8303846036344402,False,
LK1115185,-0.06298274012384185,-1.8871352596424111,False,0.1731154296459001,2.447365399844422,False,0.6103470875918284,6.4090014699787785,True,0.32817502177841784,8.566429586303878,True,-0.0018894319653053285,-0.06818218339375154,False,-0.04798803070320208,-1.2150680246436054,False,0.06804859380099103,2.5196159866729753,False,
LK1115190,-0.06292724226758972,-1.8838854409491115,False,0.1740533856416643,2.4624200160242617,False,0.6530113363502343,7.101814265446142,True,0.3272612776655409,8.540255852501867,True,-0.0027781834134690086,-0.10065959204001378,False,-0.0064144794985076525,-0.09993654662390881,False,0.08321144428948563,2.718698160589865,False,
LK1115195,-0.06320266390673039,-1.887748983645233,False,0.17909813194889918,2.541733803792245,False,0.8148744298123107,7.735522274448643,True,0.3253797334604834,8.488880701369954,True,-0.0030690593402183165,-0.11176276601868831,False,0.019517909384470473,0.3559503461095759,False,0.03416614181098339,1.1221583749424677,False,
LK1115200,-0.06312774223145122,-1.8859487861501782,False,0.17850118668728454,2.5323204716191614,False,0.8078466499262865,7.826593117900924,True,0.3256382156516688,8.495861874620346,True,-0.0034500915242466393,-0.125733723718359,False,0.0211930749951998,0.3727341996793948,False,0.04335286659238096,1.373554629777224,False,
LK1115205,-0.06317798175175306,-1.8892753144521437,False,0.17618273440389423,2.496013017289938,False,0.734888610487344,7.266039951307699,True,0.3266932962795605,8.525647220574049,True,-0.002252388503607867,-0.08170156138018018,False,-0.01881079978089583,-0.37686182971593496,False,0.05243065503912145,1.7143321519552668,False,
LK1115210,-0.06321700969802642,-1.8914545593071022,False,0.17517271400896303,2.4800452829728923,False,0.6970438047359488,6.921786076916023,True,0.32726028343390196,8.541697012537954,True,-0.001762913739544438,-0.06380954512355269,False,-0.04133138907476659,-0.8514967166704884,False,0.04714500405252968,1.6489122820795672,False,
LK1115215,-0.06320315800063098,-1.8920541064143803,False,0.17420044604246906,2.4645804287407245,False,0.6633985705370347,6.723549010532083,True,0.3278208531092698,8.557389719340035,True,-0.001115595786208291,-0.0402578335337099,False,-0.06871875935534048,-1.512941045934823,False,0.03565172652131891,1.3647324676407038,False,
LK1115220,-0.063104649436146,-1.8906524602433914,False,0.17340447122881592,2.4517868366851854,False,0.6297985628221411,6.5842330930622905,True,0.32811476556930685,8.564987178639612,True,-0.0014096508914037196,-0.050827023324131165,False,-0.08126776502028041,-2.136420810716363,False,0.048788442711009565,1.8888984765491612,False,
LK1115225,-0.06295593346132515,-1.8888050049716014,False,0.17200939590123568,2.4292626271584714,False,0.641769969742636,7.229771915488167,True,0.32892701101378463,8.587059627352048,True,-0.0008799121400842488,-0.03156910906120957,False,-0.051524862581587276,-2.421001501382042,False,0.029067539233371964,1.1897466591405956,False,
LK1115230,-0.06274760267639005,-1.8862673312489986,False,0.170929597444921,2.411491805408131,False,0.6648929594328912,7.058558084472255,True,0.32967721846586734,8.606943586704839,True,-0.0005462238238864082,-0.019490709944927572,False,-0.0451753265613984,-2.5884624740432516,False,-0.008503483390296456,-0.28730313969517657,False,
LK1115235,-0.06298548361032878,-1.891982426955215,False,0.17148917208766135,2.42038711006633,False,0.6625405027356189,7.321343571952043,True,0.32958641111563486,8.604955456395007,True,-8.41593355170034e-05,-0.0030065009152974885,False,-0.05822793450335685,-3.6089545366943856,True,-0.004349904053239315,-0.16277143499493774,False,
LK1115240,-0.06315241416267753,-1.8952319279446954,False,0.17208065052921384,2.4300160269658186,False,0.6486398311108557,7.2868978805366424,True,0.3292659602667226,8.596652561798741,True,-2.867106852192761e-05,-0.0010265146094023277,False,-0.06418683286894089,-4.015901730086358,True,-0.011838459125983317,-0.4609438518817118,False,
LK1115245,-0.06310615600582467,-1.8926086775088922,False,0.17237866487386078,2.4350923284184236,False,0.636028076769977,7.144656014636316,True,0.32891289589324546,8.58707515175422,True,-0.0004495987965667824,-0.016131496597803628,False,-0.05776175293946224,-3.073913075247139,True,0.004321345191047233,0.17686494317494822,False,
LK1115250,-0.06328468265135999,-1.8973836176618775,False,0.17276749692862886,2.440998270011408,False,0.6456749441330525,7.179159923850729,True,0.32900372830235586,8.589890141391352,True,0.0002625572670858779,0.009412515230239856,False,-0.06949623739946036,-4.025148993980822,True,-0.03323823923793978,-1.3628888057650075,False,
LK1115255,-0.06327445577909784,-1.8963700131610672,False,0.17305180349340457,2.4458256048922435,False,0.6398719653211019,7.045153082080933,True,0.32866825468925764,8.580760839687116,True,-0.0001521448553451252,-0.00546460161393317,False,-0.06716625374368337,-3.4188248820194542,True,-0.014815492796080989,-0.6439931264915666,False,
LK1115260,-0.06328688907195933,-1.8955342032324525,False,0.17363568288238768,2.4553040532279575,False,0.6497559369191117,6.832645509282821,True,0.32829172181525756,8.570545089811517,True,-0.00034624721187232176,-0.012457936094522464,False,-0.07950119772991326,-2.353078538656313,False,-0.0019291396403586306,-0.08303216760590473,False,
LK1115265,-0.06342800830812437,-1.8982242946009789,False,0.17463105432863002,2.4711835648476774,False,0.6685195138423689,6.697069472647376,True,0.3279866718031955,8.562704621176726,True,-0.00018970679985053478,-0.006835594032440222,False,-0.06382371515040183,-1.5778757654667326,False,-0.022859165916297858,-1.0165373014769135,False,
LK1115270,-0.06332057698672701,-1.8933839914495119,False,0.17590751790227804,2.4916947429520193,False,0.7017357470046318,6.786822764919589,True,0.3270549168980677,8.536610013114377,True,-0.0009134493476710083,-0.033018129343967376,False,-0.033640965260733804,-0.7415971947927641,False,0.013364945667774717,0.5204613498339308,False,
LK1115275,-0.06329598889717604,-1.8915668521546602,False,0.17703748978457884,2.509644316981583,False,0.7342295052373338,6.929813791978489,True,0.3265181544545731,8.521732157678471,True,-0.0014956858106763152,-0.05420042021629157,False,-0.013730792770346674,-0.28714479457319875,False,0.021657010778393618,0.7911244949447478,False,
LK1115280,-0.06331021432925626,-1.8905286766527614,False,0.1790519201296996,2.5413598076251516,False,0.7605374702654271,7.235720167652905,True,0.3256306931669498,8.497076132396296,True,-0.002102936801949713,-0.07640836118493627,False,0.01520922847872936,0.2909052962582975,False,0.01456954015784871,0.529573392341542,False,
LK1115285,-0.06343615462142006,-1.8948131113219961,False,0.17798157617157168,2.5245894409992733,False,0.6905466896342737,6.42809101209177,True,0.3264293034224044,8.5202026130015,True,-0.0010975702806563436,-0.03976972378836708,False,-0.0060818141780704035,-0.12892074904037773,False,-0.008120810862243293,-0.32949461046487744,False,
LK1115290,-0.06352929501323205,-1.8989298929958414,False,0.17651239938899332,2.5011789829326876,False,0.6464673554104163,6.204061024883002,True,0.3270906083236177,8.538377535420816,True,-0.0003377148120951767,-0.012201779321100814,False,-0.031034602108609147,-0.7162142067932171,False,-0.033976448051445875,-1.4993553517369427,False,
LK1115295,-0.0635578712948668,-1.9007113971001621,False,0.17541375170361434,2.4835074713116208,False,0.6271384342445816,6.2395550015232795,True,0.32770579679563655,8.55533579455546,True,0.00034163148852088136,0.012312038415937233,False,-0.05055148785083158,-1.2618388033541128,False,-0.06497090165670737,-2.933019183085629,False,
