scheme,year,zone_id,cell_size_m,landscape_area_ha,class_area_ha,class_fraction,n_patches,patch_density_per_100ha,total_edge_m,edge_density_m_per_ha,mean_patch_area_ha,largest_patch_index_pct,aggregation_index_pct,observed_fraction,below_coverage_floor
dynamic_world,2024,LK1136350,10.0,160.41,57.71,0.3597656006483386,25.0,15.585063275356898,13110.0,81.72807181597157,2.3084000000000002,25.84626893585188,94.12642669007901,0.9735388723675427,False
dynamic_world,2024,LK1136355,10.0,60.120000000000005,20.82,0.3463073852295409,14.0,23.28675981370592,6950.0,115.60212907518296,1.4871428571428573,15.751829673985362,90.52062868369352,1.0,False
dynamic_world,2024,LK1136360,10.0,49.44,25.32,0.5121359223300971,4.0,8.090614886731393,2700.0,54.6116504854369,6.33,51.051779935275086,97.30002014910336,1.0,False
dynamic_world,2024,LK1136365,10.0,204.96,116.44,0.5681108508977362,8.0,3.9032006245121,15770.0,76.94184231069477,14.555,22.428766588602652,96.3505547850208,0.9364462923196418,False
worldcover,2021,LK1103005,10.0,15.15,1.21,0.07986798679867986,12.0,79.20792079207921,1450.0,95.7095709570957,0.10083333333333334,3.3003300330033003,63.63636363636363,0.8559322033898306,True
worldcover,2021,LK1103010,10.0,205.12,40.37,0.19681162246489858,130.0,63.37753510140406,27160.0,132.41029641185648,0.31053846153846154,7.800312012480499,83.02290460609112,0.9516121549524472,False
worldcover,2021,LK1103015,10.0,77.56,11.25,0.14504899432697266,63.0,81.2274368231047,7040.0,90.76843733883445,0.17857142857142858,6.67870036101083,82.53895508707608,0.9855146124523507,False
worldcover,2021,LK1103020,10.0,28.2,5.8500000000000005,0.20744680851063832,22.0,78.01418439716312,4470.0,158.51063829787233,0.26590909090909093,8.333333333333334,83.49687778768956,1.0,False
worldcover,2021,LK1103025,10.0,50.58,9.56,0.18900751285092923,43.0,85.01383946223804,6320.0,124.95057334914986,0.22232558139534886,10.419137999209173,84.54054054054055,1.0,False
worldcover,2021,LK1103030,10.0,63.11,12.700000000000001,0.20123593725241642,50.0,79.22674694977025,10480.0,166.05926160671842,0.254,5.640944382823641,78.6061588330632,0.9630703494582634,False
worldcover,2021,LK1103035,10.0,116.87,14.27,0.1221014802772311,79.0,67.59647471549584,14350.0,122.78600154017283,0.18063291139240506,5.005561735261401,75.62994960403168,0.8540007307270734,True
worldcover,2021,LK1103040,10.0,102.62,16.490000000000002,0.16068992399142468,71.0,69.18729292535568,11270.0,109.82264665757162,0.23225352112676056,8.65328396024167,83.79975124378109,1.0,False
worldcover,2021,LK1103045,10.0,32.43,2.0,0.061671292013567684,19.0,58.5877274128893,2400.0,74.00555041628122,0.10526315789473685,3.1760715386987357,71.15902964959568,1.0,False
worldcover,2021,LK1103050,10.0,31.26,2.7800000000000002,0.08893154190658989,24.0,76.77543186180422,3350.0,107.1657069737684,0.11583333333333334,5.662188099808061,73.5632183908046,1.0,False
worldcover,2021,LK1103055,10.0,21.23,0.58,0.027319830428638718,11.0,51.81347150259067,1050.0,49.45831370701837,0.05272727272727273,0.9891662741403674,63.0,1.0,False
worldcover,2021,LK1103060,10.0,19.66,0.34,0.017293997965412006,11.0,55.95116988809766,770.0,39.16581892166836,0.03090909090909091,0.35605289928789424,48.214285714285715,1.0,False
worldcover,2021,LK1103065,10.0,27.69,1.09,0.03936439147706754,8.0,28.8912964969303,1120.0,40.44781509570242,0.13625,3.2502708559046587,81.7258883248731,1.0,False
worldcover,2021,LK1103070,10.0,47.81,1.56,0.032629157080108766,21.0,43.92386530014641,2410.0,50.407864463501355,0.07428571428571429,0.8784773060029282,63.41463414634146,1.0,False
worldcover,2021,LK1103075,10.0,51.82,3.9,0.07526051717483596,30.0,57.892705519104595,4300.0,82.97954457738325,0.13,3.4735623311462756,72.29729729729729,1.0,False
worldcover,2021,LK1103080,10.0,32.57,1.6300000000000001,0.05004605465151981,27.0,82.8983727356463,2310.0,70.92416334049739,0.06037037037037037,1.7500767577525331,65.0,1.0,False
worldcover,2021,LK1103085,10.0,13.42,0.5700000000000001,0.042473919523099854,8.0,59.61251862891207,760.0,56.63189269746647,0.07125000000000001,2.608047690014903,71.42857142857143,1.0,False
worldcover,2021,LK1103090,10.0,60.15,16.65,0.2768079800498753,38.0,63.17539484621779,10460.0,173.8985868661679,0.43815789473684214,17.024106400665005,85.71428571428571,1.0,False
worldcover,2021,LK1103095,10.0,33.85,5.69,0.16809453471196456,29.0,85.67208271787297,5480.0,161.89069423929098,0.19620689655172413,5.731166912850812,77.33944954128441,1.0,False
worldcover,2021,LK1103100,10.0,30.96,2.1,0.06782945736434108,24.0,77.51937984496124,2700.0,87.20930232558139,0.08750000000000001,1.2596899224806202,70.076726342711,1.0,False
worldcover,2021,LK1103105,10.0,14.540000000000001,0.5,0.0343878954607978,9.0,61.898211829436036,790.0,54.33287482806052,0.05555555555555555,1.2379642365887207,65.88235294117646,1.0,False
worldcover,2021,LK1103110,10.0,23.82,1.8,0.07556675062972293,12.0,50.377833753148614,1720.0,72.20822837951302,0.15,6.00335852225021,81.68168168168168,1.0,False
worldcover,2021,LK1103115,10.0,72.43,2.35,0.032445119425652355,27.0,37.27737125500483,3220.0,44.456716830042794,0.08703703703703704,0.9112246306778958,65.83143507972665,0.7832810641289066,True
worldcover,2021,LK1103120,10.0,131.4,15.18,0.11552511415525113,100.0,76.10350076103501,15850.0,120.62404870624049,0.1518,2.450532724505327,74.17173766058147,0.705124765226724,True
worldcover,2021,LK1103125,10.0,61.120000000000005,9.28,0.15183246073298426,49.0,80.17015706806282,9440.0,154.4502617801047,0.1893877551020408,3.255890052356021,75.54317548746518,0.8985592472802117,True
worldcover,2021,LK1103130,10.0,11.870000000000001,0.88,0.07413647851727043,10.0,84.24599831508003,1120.0,94.35551811288963,0.08800000000000001,2.8643639427127208,71.3375796178344,1.0,False
worldcover,2021,LK1103135,10.0,71.36,10.33,0.14475896860986548,47.0,65.86322869955157,10220.0,143.21748878923768,0.2197872340425532,10.033632286995516,77.16141929035483,1.0,False
worldcover,2021,LK1103140,10.0,92.07000000000001,21.740000000000002,0.23612468773759096,66.0,71.68458781362007,18030.0,195.82926034538937,0.3293939393939394,9.156076898012381,80.15984955336154,1.0,False
worldcover,2021,LK1103145,10.0,30.18,4.67,0.15473823724320743,26.0,86.14976805831677,5050.0,167.32935719019218,0.1796153846153846,7.620941020543407,74.26966292134831,1.0,False
worldcover,2021,LK1103150,10.0,21.03,0.5700000000000001,0.02710413694721826,12.0,57.06134094151212,1190.0,56.585829766999524,0.0475,0.5230622919638611,50.0,1.0,False
worldcover,2021,LK1103155,10.0,30.61,5.0200000000000005,0.1639986932375041,29.0,94.74028095393662,5460.0,178.37308069258413,0.17310344827586208,7.775236850702385,73.61835245046925,1.0,False
worldcover,2021,LK1103160,10.0,20.61,2.29,0.11111111111111112,17.0,82.48423095584668,2970.0,144.1048034934498,0.13470588235294118,2.4745269286754,71.1943793911007,1.0,False
worldcover,2021,LK1103165,10.0,21.09,1.9100000000000001,0.09056424845898531,20.0,94.8316737790422,1900.0,90.09009009009009,0.09550000000000002,6.733048838311996,80.50847457627118,1.0,False
worldcover,2021,LK1103170,10.0,74.41,8.99,0.12081709447654886,56.0,75.25870178739417,7910.0,106.30291627469427,0.16053571428571428,4.649912646149711,79.80437284234753,1.0,False
worldcover,2021,LK1103175,10.0,33.07,5.33,0.16117326882370728,26.0,78.62110674327185,6140.0,185.66676746295735,0.20500000000000002,6.894466283640763,71.05004906771345,1.0,False
worldcover,2021,LK1106005,10.0,49.050000000000004,5.59,0.11396534148827725,35.0,71.35575942915392,6410.0,130.68297655453617,0.15971428571428573,2.854230377166157,66.82242990654206,1.0,False
worldcover,2021,LK1106010,10.0,58.65,6.1000000000000005,0.1040068201193521,39.0,66.49616368286445,6370.0,108.61040068201194,0.1564102564102564,2.813299232736573,71.02564102564102,0.9964322120285423,False
worldcover,2021,LK1106015,10.0,33.61,12.3,0.36596251115739364,22.0,65.45670931270455,7960.0,236.8342755132401,0.5590909090909091,25.111573936328472,84.76349937212223,0.8543467208947636,True
worldcover,2021,LK1106020,10.0,54.57,19.75,0.3619204691222283,36.0,65.97031335898845,13430.0,246.10591900311528,0.5486111111111112,11.12332783580722,82.18078218078217,1.0,False
worldcover,2021,LK1106025,10.0,18.06,7.0200000000000005,0.3887043189368771,11.0,60.908084163898124,5620.0,311.18493909191585,0.6381818181818182,22.591362126245848,77.1280532938564,1.0,False
worldcover,2021,LK1106030,10.0,45.49,1.59,0.03495273686524511,28.0,61.55198944823038,2660.0,58.47438997581886,0.05678571428571429,0.8133655748516158,56.16438356164384,1.0,False
worldcover,2021,LK1106035,10.0,43.51,9.58,0.22017926913353253,34.0,78.14295564238107,7570.0,173.98299241553667,0.2817647058823529,5.768788784187544,77.56202804746493,1.0,False
worldcover,2021,LK1106040,10.0,57.870000000000005,22.37,0.3865560739588733,63.0,108.8646967340591,12180.0,210.4717470191809,0.35507936507936505,23.293589078970104,86.02420643982644,1.0,False
worldcover,2021,LK1106045,10.0,61.54,17.51,0.28453038674033154,60.0,97.49756256093598,13730.0,223.10692232694183,0.29183333333333333,8.547286317842055,80.2223522527794,0.9982157339821573,False
worldcover,2021,LK1106050,10.0,69.01,23.32,0.3379220402840168,56.0,81.14765975945515,16730.0,242.42863353137224,0.4164285714285715,11.476597594551514,82.94285088679658,1.0,False
worldcover,2021,LK1106055,10.0,63.83,25.07,0.3927620241265863,41.0,64.23311922293593,12950.0,202.8826570578098,0.6114634146341463,32.46122512924957,87.56360675758192,0.957258548290342,False
worldcover,2021,LK1106060,10.0,61.54,18.76,0.3048423789405265,58.0,94.24764380890478,15720.0,255.44361390965227,0.323448275862069,6.288592785180371,79.61800818553888,0.9935421375524701,False
worldcover,2021,LK1106065,10.0,140.78,90.78,0.6448359141923569,30.0,21.30984514845859,27310.0,193.99062366813467,3.0260000000000002,46.178434436709765,92.20150292234901,0.968825270112174,False
worldcover,2021,LK1106070,10.0,92.03,50.870000000000005,0.552754536564164,36.0,39.117679017711616,20650.0,224.38335325437356,1.4130555555555555,50.385743779202436,90.27016249626159,0.95111616370401,False
worldcover,2021,LK1106075,10.0,121.72,80.92,0.664804469273743,28.0,23.003614853762734,22910.0,188.2188629641801,2.89,51.78278015116661,92.80179955011248,1.0,False
worldcover,2021,LK1106080,10.0,40.62,15.780000000000001,0.38847858197932056,22.0,54.16051206302315,8320.0,204.8252092565239,0.7172727272727274,24.421467257508617,86.70351105331599,1.0,False
worldcover,2021,LK1106085,10.0,53.550000000000004,23.91,0.4464985994397759,35.0,65.359477124183,11400.0,212.88515406162463,0.6831428571428572,19.27170868347339,87.80956447480786,1.0,False
worldcover,2021,LK1106090,10.0,36.25,13.040000000000001,0.3597241379310345,25.0,68.96551724137932,8780.0,242.20689655172413,0.5216,13.434482758620689,83.35305719921105,1.0,False
worldcover,2021,LK1106095,10.0,49.02,13.67,0.2788657690738474,34.0,69.359445124439,8430.0,171.9706242350061,0.40205882352941175,16.03427172582619,83.94736842105263,1.0,False
worldcover,2021,LK1106100,10.0,17.68,3.19,0.18042986425339366,19.0,107.46606334841628,3320.0,187.78280542986425,0.1678947368421053,7.352941176470589,70.59800664451828,1.0,False
worldcover,2021,LK1106105,10.0,32.79,7.98,0.2433668801463861,25.0,76.24275693809088,4700.0,143.33638304361085,0.31920000000000004,14.852089051540105,84.01559454191033,1.0,False
worldcover,2021,LK1106110,10.0,25.43,4.3500000000000005,0.1710578057412505,21.0,82.57963035784506,4240.0,166.73220605583955,0.20714285714285716,3.7750688163586315,75.96618357487922,1.0,False
worldcover,2021,LK1106115,10.0,40.050000000000004,19.67,0.4911360799001248,11.0,27.465667915106113,7160.0,178.77652933832707,1.788181818181818,46.29213483146067,92.8738621586476,1.0,False
worldcover,2021,LK1106120,10.0,28.84,8.39,0.29091539528432736,26.0,90.15256588072123,5930.0,205.61719833564493,0.32269230769230767,17.614424410540916,83.0246913580247,1.0,False
worldcover,2021,LK1106125,10.0,55.13,10.49,0.19027752584799565,41.0,74.36967168510792,9130.0,165.60856158171595,0.25585365853658537,5.9495737348086335,77.57009345794393,1.0,False
worldcover,2021,LK1106130,10.0,29.22,7.41,0.2535934291581109,36.0,123.20328542094457,7180.0,245.7221081451061,0.2058333333333333,6.46817248459959,75.61317449194114,1.0,False
worldcover,2021,LK1106135,10.0,41.910000000000004,10.36,0.24719637318062512,50.0,119.30326890956812,10900.0,260.0811262228585,0.2072,5.559532331185874,73.39312406576981,1.0,False
worldcover,2021,LK1106140,10.0,30.240000000000002,10.31,0.34093915343915343,42.0,138.88888888888889,8770.0,290.0132275132275,0.2454761904761905,8.73015873015873,76.96544817225839,1.0,False
worldcover,2021,LK1106145,10.0,78.53,39.45,0.5023557875970966,41.0,52.209346746466316,22200.0,282.69451165159813,0.9621951219512195,22.882974659365846,86.41164348274086,1.0,False
worldcover,2021,LK1106150,10.0,99.13,55.870000000000005,0.5636033491374963,37.0,37.32472510844346,26150.0,263.79501664480983,1.51,54.07041258952891,89.11465892597968,1.0,False
worldcover,2021,LK1106155,10.0,86.75,50.11,0.5776368876080692,27.0,31.123919308357348,23170.0,267.0893371757925,1.8559259259259258,54.363112391930834,88.80566801619433,1.0,False
worldcover,2021,LK1106160,10.0,46.63,24.76,0.5309886339266566,13.0,27.879047823289728,11390.0,244.26334977482307,1.9046153846153846,40.27450139395239,88.74690849134377,1.0,False
worldcover,2021,LK1106165,10.0,175.20000000000002,100.16,0.5716894977168949,50.0,28.538812785388124,40090.0,228.82420091324198,2.0032,35.39954337899543,90.04588775150017,1.0,False
worldcover,2021,LK1106170,10.0,37.53,18.080000000000002,0.48174793498534507,29.0,77.27151612043698,11160.0,297.3621103117506,0.623448275862069,20.410338395949907,83.88101983002832,1.0,False
worldcover,2021,LK1106175,10.0,63.04,36.54,0.5796319796954315,23.0,36.484771573604064,17950.0,284.73984771573606,1.588695652173913,53.045685279187815,87.78349798246835,1.0,False
worldcover,2021,LK1106180,10.0,46.52,23.45,0.5040842648323302,48.0,103.18142734307824,13860.0,297.9363714531384,0.48854166666666665,10.3396388650043,84.49814935771826,1.0,False
worldcover,2021,LK1106185,10.0,92.75,49.19,0.5303504043126684,59.0,63.61185983827493,23160.0,249.70350404312669,0.833728813559322,17.250673854447438,87.40847684850985,1.0,False
worldcover,2021,LK1106190,10.0,24.47,6.62,0.2705353494074377,33.0,134.8590110339191,5970.0,243.97221087045364,0.20060606060606062,7.60114425827544,77.35849056603773,1.0,False
worldcover,2021,LK1106195,10.0,23.93,3.1,0.12954450480568325,29.0,121.18679481821981,3460.0,144.58838278311742,0.10689655172413794,3.343083994985374,74.31506849315069,1.0,False
worldcover,2021,LK1106200,10.0,66.49,51.120000000000005,0.7688374191607762,21.0,31.583696796510758,9620.0,144.68341103925403,2.434285714285714,73.65017295833961,95.28816585656185,1.0,False
worldcover,2021,LK1106205,10.0,54.24,28.67,0.5285766961651918,36.0,66.3716814159292,10080.0,185.84070796460176,0.7963888888888889,48.709439528023594,91.07714184145041,1.0,False
worldcover,2021,LK1106210,10.0,27.810000000000002,10.15,0.3649766271125494,19.0,68.32074793239842,3270.0,117.58360302049621,0.5342105263157895,32.21862639338368,93.33672431332656,1.0,False
worldcover,2021,LK1106215,10.0,68.67,18.84,0.2743556138051551,43.0,62.61831949905344,11820.0,172.12756662297946,0.4381395348837209,16.73219746614242,84.40641130127683,1.0,False
worldcover,2021,LK1106220,10.0,69.14,39.35,0.5691350882267863,28.0,40.4975412207116,12490.0,180.64796065953138,1.4053571428571427,38.40034712178189,91.42561983471074,1.0,False
worldcover,2021,LK1106225,10.0,23.0,6.43,0.27956521739130435,25.0,108.69565217391305,5380.0,233.91304347826087,0.2572,7.695652173913044,80.72874493927125,1.0,False
worldcover,2021,LK1106230,10.0,31.43,6.2700000000000005,0.1994909322303532,32.0,101.81355392936685,6940.0,220.80814508431436,0.19593750000000001,6.904231625835189,74.06483790523691,1.0,False
worldcover,2021,LK1109005,10.0,179.94,122.23,0.6792819828831833,37.0,20.562409692119594,35410.0,196.78781816160944,3.3035135135135136,52.31188173835723,92.59824966974901,0.9921155648673982,False
worldcover,2021,LK1109010,10.0,137.18,90.72,0.6613208922583467,33.0,24.05598483743986,30150.0,219.78422510570053,2.7490909090909095,42.651990086018365,91.60585974488943,0.9836512261580381,False
worldcover,2021,LK1109015,10.0,106.23,70.4,0.662712981267062,18.0,16.944365998305564,25010.0,235.43255200979007,3.911111111111111,46.26753271203991,90.6411730879816,1.0,False
worldcover,2021,LK1109020,10.0,176.87,114.19,0.645615423757562,42.0,23.74625431107593,39150.0,221.34901339967206,2.718809523809524,52.18522078362639,91.1509900990099,1.0,False
worldcover,2021,LK1109025,10.0,228.27,181.76,0.7962500547597143,21.0,9.19963201471941,35900.0,157.26989968020325,8.655238095238095,79.1343584351864,94.87278975666537,0.9879679723003679,False
worldcover,2021,LK1109030,10.0,135.35,107.66,0.7954192833394902,10.0,7.388252678241596,21800.0,161.0639083856668,10.766,79.14296268932398,95.1838304258113,0.9855821743246195,False
worldcover,2021,LK1109035,10.0,129.12,107.72,0.8342627013630731,14.0,10.84262701363073,17440.0,135.06815365551424,7.694285714285715,83.0312887236679,96.05361829771279,0.9795918367346939,False
worldcover,2021,LK1109040,10.0,257.19,203.89000000000001,0.7927602161825889,30.0,11.66452816983553,40430.0,157.19895796881684,6.796333333333333,71.18083906839301,94.89528795811518,0.9871799792730204,False
worldcover,2021,LK1109045,10.0,183.48,143.18,0.7803575321560934,25.0,13.625463265751037,36120.0,196.86069326357097,5.727200000000001,52.828646173969915,93.0377517960276,1.0,False
worldcover,2021,LK1109050,10.0,107.54,93.47,0.8691649618746512,15.0,13.948298307606471,14830.0,137.902175934536,6.231333333333334,86.08889715454714,95.68648648648649,1.0,False
worldcover,2021,LK1109055,10.0,183.04,106.94,0.5842438811188811,78.0,42.61363636363637,43920.0,239.94755244755245,1.3710256410256412,23.442963286713287,89.06095085217883,1.0,False
worldcover,2021,LK1109060,10.0,261.35,199.48000000000002,0.7632676487468911,44.0,16.835660991008226,48560.0,185.80447675530897,4.533636363636364,75.10235316625214,93.42892484790346,1.0,False
worldcover,2021,LK1109065,10.0,56.92,27.68,0.4862965565706254,28.0,49.191848208011244,15470.0,271.7849613492621,0.9885714285714287,35.312719606465215,85.6169429097606,1.0,False
worldcover,2021,LK1109070,10.0,210.41,120.05,0.5705527303835369,79.0,37.54574402357302,52890.0,251.36637992490853,1.519620253164557,33.99077990589801,88.3984867591425,1.0,False
worldcover,2021,LK1109075,10.0,286.92,208.79,0.7276941307681583,78.0,27.185278126306983,53150.0,185.24327338630977,2.676794871794872,70.42381151540499,93.71578769683379,1.0,False
worldcover,2021,LK1109080,10.0,509.42,416.7,0.8179890856267912,57.0,11.189195555730045,76970.0,151.09340033763888,7.310526315789474,81.46715872953554,95.10436386875837,1.0,False
worldcover,2021,LK1109085,10.0,188.96,155.18,0.8212320067739204,34.0,17.993226079593565,23880.0,126.37595258255715,4.564117647058824,79.93226079593565,96.20931592282206,1.0,False
worldcover,2021,LK1109090,10.0,175.13,146.87,0.8386341574830126,20.0,11.420087934677097,16230.0,92.67401358990465,7.343500000000001,79.57517272883003,96.85215062991315,1.0,False
worldcover,2021,LK1109095,10.0,223.86,168.69,0.7535513267220584,36.0,16.08147949611364,35390.0,158.0898776020727,4.685833333333333,72.03609398731349,94.63826990859668,0.982229827563512,False
worldcover,2021,LK1109100,10.0,192.59,167.63,0.8703982553611298,17.0,8.82704190248715,15230.0,79.07991069110545,9.860588235294117,85.10826107274521,97.40283163495356,1.0,False
worldcover,2021,LK1109105,10.0,90.37,76.64,0.8480690494633174,4.0,4.426247648555936,5810.0,64.29124709527498,19.16,84.32001770499059,97.57127771911298,1.0,False
worldcover,2021,LK1109110,10.0,125.15,103.61,0.827886536156612,8.0,6.392329204954055,12890.0,102.99640431482221,12.95125,82.61286456252496,96.59323520810995,1.0,False
worldcover,2021,LK1109115,10.0,228.91,141.73,0.6191516316456249,61.0,26.648027609104016,43220.0,188.80782840417632,2.32344262295082,41.84177187540955,91.78140676699755,1.0,False
worldcover,2021,LK1109120,10.0,205.63,166.49,0.8096581238146185,28.0,13.616690171667559,31020.0,150.8534746875456,5.946071428571429,80.59621650537373,95.48109809618936,1.0,False
